Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
Dataset,No. Pliegues,Distribución,Pliegue,Accuracy
